time,q,dq,u
1.8680000000000014,-0.029628205076736344,4.212866957729643,0.339916123157266
1.8700000000000014,-0.02120149148693368,4.213817587575045,0.1712774057617626
1.8720000000000014,-0.012773469282675675,4.21417556248316,0.0026480709811690373
1.8740000000000014,-0.0043453237376515925,4.2139409247877015,-0.1659481705948025
1.8760000000000014,0.004081760054813047,4.213113812520241,-0.3344876177257383
1.8780000000000014,0.012506597373121315,4.211694459375631,-0.502946582348285
1.8800000000000014,0.020928004058668848,4.209683194645712,-0.6713013933999894
1.8820000000000014,0.02934479670694353,4.207080443121331,-0.8395284006379482
1.8840000000000015,0.037755792858397634,4.203886724962766,-1.0076039784510038
1.8860000000000015,0.046159811189029266,4.200102655538663,-1.1755045296642295
1.8880000000000015,0.05455567170061035,4.195728945233626,-1.3432064893344515
1.8900000000000015,0.06294219591049857,4.19076639922465,-1.5106863285355696
1.8920000000000015,0.07131820704097121,4.185215917226574,-1.6779205581324363
1.8940000000000015,0.07968253020801913,4.179078493206828,-1.8448857325420815
1.8960000000000015,0.08803399260953973,4.172355215069706,-2.0115584534810655
1.8980000000000015,0.09637142371286825,4.165047264310482,-2.1779153736977652
1.9000000000000015,0.1046936554415874,4.157155915639692,-2.3439332006884133
1.9020000000000015,0.1129995223615561,4.14868253657792,-2.5095887003957174
1.9040000000000015,0.12128786186609847,4.139628587021497,-2.674858700888914
1.9060000000000015,0.12955751436029564,4.129995618779498,-2.839720096024119
1.9080000000000015,0.13780732344432314,4.119785275082483,-3.0041498490838627
1.9100000000000015,0.1460361360957779,4.108999290063449,-3.1681249963947113
1.9120000000000015,0.15424280285093975,4.097639488211464,-3.331622650921903
1.9140000000000015,0.16242617798491346,4.0857077837985205,-3.4946200058399413
1.9160000000000015,0.17058511969059797,4.073206180280108,-3.6570943380781213
1.9180000000000015,0.17871849025643108,4.060136769670099,-3.8190230118399704
1.9200000000000015,0.18682515624285861,4.0465017318904986,-3.9803834820956316
1.9220000000000015,0.1949039886574786,4.032303334096675,-4.1411532980462225
1.9240000000000015,0.20295386312881178,4.017543929978683,-4.30131010655924
1.9260000000000015,0.21097366007865148,4.002225959039318,-4.460831655574104
1.9280000000000015,0.21896226489294687,3.9863519458495613,-4.619695797476961
1.9300000000000015,0.22691856809117508,3.9699244992820875,-4.777880492443893
1.9320000000000015,0.2348414654941589,3.95294631172352,-4.93536381175171
1.9340000000000015,0.2427298583902885,3.93542015826614,-5.09212394105553
1.9360000000000015,0.2505826537001064,3.9173488958797633,-5.248139183632383
1.9380000000000015,0.2583987641392173,3.8987354625645163,-5.403387963590104
1.9400000000000015,0.2661771083794846,3.8795828764852467,-5.557848829040798
1.9420000000000015,0.2739166112084784,3.859894235088323,-5.711500455238217
1.9440000000000015,0.28161620368713974,3.839672714201578,-5.8643216476784
1.9460000000000015,0.28927482330562915,3.8189215671181627,-6.016291345162952
1.9480000000000015,0.29689141413732656,3.797644123665086,-6.1673886228244
1.9500000000000015,0.3044649269909545,3.7758437892572188,-6.31759269511304
1.9520000000000015,0.311994319560795,3.75352404393754,-6.466882918744812
1.9540000000000015,0.31947855657497387,3.7306884414044172,-6.615238795609654
1.9560000000000015,0.32691660994178756,3.7073406080267066,-6.762639975639919
1.9580000000000015,0.33430745889404845,3.683484241847461,-6.909066259638422
1.9600000000000015,0.3416500901314268,3.659123111577036,-7.054497602065715
1.9620000000000015,0.34894349796076907,3.6342610555763826,-7.198914113786239
1.9640000000000015,0.356186684434374,3.6089019808313103,-7.34229606477302
1.9660000000000015,0.36337865948620834,3.5830498619185054,-7.484623886770611
1.9680000000000015,0.37051844106604714,3.556708739964079,-7.625878175916017
1.9700000000000015,0.3776050552715247,3.5298827215954205,-7.7660396953173505
1.9720000000000015,0.38463753647808285,3.502575977887123,-7.905089377590036
1.9740000000000015,0.39161492746680576,3.4747927433017356,-8.04300832735037
1.9760000000000015,0.39853627955013204,3.4465373146261005,-8.179777823666289
1.9780000000000015,0.4054006526954354,3.41781404990401,-8.315379322465251
1.9800000000000015,0.41220711564646784,3.388627367365919,-8.44979445889911
1.9820000000000015,0.4189547460426598,3.3589817443564343,-8.58300504966595
1.9840000000000015,0.42564263053627366,3.328881716260287,-8.71499309528884
1.9860000000000015,0.43226986490740826,3.298331875427491,-8.845740782351502
1.9880000000000015,0.4388355541768537,3.267336870098364,-8.975230485690915
1.9900000000000015,0.4453388127167964,3.2359014033290863,-9.103444770546911
1.9920000000000015,0.45177876435937636,3.2040302319184537,-9.230366394668836
1.9940000000000015,0.45815454250310006,3.17172816533646,-9.355978310379372
1.9960000000000016,0.46446529021711225,3.139000064655337,-9.480263666595647
1.9980000000000016,0.4707101603433334,3.10585084148366,-9.60320581080778
2.0000000000000013,0.4768883155964687,3.0722854569041096,-9.724788291015035
2.002000000000001,0.48299892866189664,3.0383089204154623,-9.844994857619785
2.004000000000001,0.48904118229144633,3.0039262888793687,-9.963809465279478
2.0060000000000007,0.4950142693970738,2.969142665472452,-10.081216274716864
2.0080000000000005,0.5009173931424482,2.9339631986442525,-10.197199654488722
2.0100000000000002,0.5067497670324599,2.898393081081509,-10.31174418271339
2.012,0.5125106150006642,2.8624375486792673,-10.424834648757349
2.014,0.5181991714946746,2.8261018795192654,-10.536456054881212
2.0159999999999996,0.5238146815595203,2.789391392856045,-10.646593617845419
2.0179999999999993,0.5293564009189835,2.7523114481112048,-10.75523277047601
2.019999999999999,0.534823596054935,2.7148674438761957,-10.86235916319079
2.021999999999999,0.540215544284683,2.6770648169240387,-10.96795866548632
2.0239999999999987,0.5455315338363551,2.638909041230322,-11.072017367386064
2.0259999999999985,0.5507708639223322,2.6004056270038185,-11.174521580850135
2.0279999999999982,0.5559328448107527,2.561560119727033,-11.275457841147027
2.029999999999998,0.5610167978951088,2.522378099206985,-11.374812908187756
2.031999999999998,0.5660220557619544,2.4828651786364957,-11.472573767822874
2.0339999999999976,0.5709479622567465,2.4430270036662325,-11.568727633102737
2.0359999999999974,0.5757938725478413,2.402869251487748,-11.663261945501553
2.037999999999997,0.5805591531886685,2.3623976299277256,-11.7561643761056
2.039999999999997,0.5852431821781039,2.3216178765536197,-11.847422826766142
2.0419999999999967,0.5898453490190665,2.280535757790866,-11.93702543121744
2.0439999999999965,0.5943650547753607,2.239157068051811,-12.024960556160416
2.0459999999999963,0.5988017121267886,2.197487628876491,-12.111216802312397
2.047999999999996,0.6031547454225553,2.155533288085373,-12.19578300542342
2.049999999999996,0.6074235907329929,2.1132999189441457,-12.278648237259643
2.0519999999999956,0.6116076958996247,2.070793419340635,-12.359801806554273
2.0539999999999954,0.6157065205835965,2.0280197109738953,-12.439233259926558
2.055999999999995,0.6197195363124982,1.984984738555506,-12.51693238276932
2.057999999999995,0.6236462265255993,1.9416944690230937,-12.592889200105516
